country,cidr
NL,62.200.0.0/15
NL,62.204.32.0/23
NL,62.204.38.0/23
NL,62.204.50.0/23
NL,62.204.58.0/23
NL,62.204.60.0/23
NL,62.204.64.0/18
NL,62.206.0.0/15
NL,62.209.0.0/18
NL,62.212.64.0/18
NL,62.212.128.0/18
NL,62.216.0.0/18
NL,62.216.192.0/18
NL,62.221.192.0/18
NL,62.221.240.0/20
NL,62.233.32.0/23
NL,62.233.36.0/23
NL,62.233.38.0/23
NL,62.233.52.0/22
NL,62.238.0.0/16
NL,62.250.0.0/15
NL,63.247.192.0/19
NL,64.23.64.0/18
NL,64.26.32.0/19
NL,64.190.80.0/23
NL,64.246.64.0/21
NL,66.56.64.0/19
NL,66.151.32.0/21
NL,66.151.40.0/21
NL,66.201.0.0/18
NL,66.248.200.0/21
NL,67.22.32.0/19
NL,67.63.48.0/20
NL,68.67.0.0/19
NL,69.48.158.0/23
NL,77.56.0.0/13
NL,77.72.82.0/23
NL,77.72.112.0/20
NL,77.72.128.0/19
NL,77.72.160.0/20
NL,77.73.224.0/20
NL,77.74.48.0/20
NL,77.74.120.0/21
NL,77.75.48.0/21
NL,77.75.228.0/23
NL,77.81.0.0/23
NL,77.81.2.0/23
NL,77.83.160.0/21
NL,77.83.168.0/21
NL,77.83.176.0/21
NL,77.83.184.0/21
NL,77.87.48.0/20
NL,77.87.126.0/23
NL,77.87.160.0/20
NL,77.93.64.0/19
NL,77.93.88.0/21
NL,77.94.224.0/19
NL,77.95.96.0/20
NL,77.95.224.0/20
NL,77.95.240.0/20
NL,77.160.0.0/11
NL,77.220.208.0/21
NL,77.222.64.0/18
NL,77.241.64.0/21
NL,77.241.224.0/19
NL,77.242.96.0/19
NL,77.243.160.0/19
NL,77.243.224.0/19
NL,77.245.64.0/19
NL,77.246.242.0/23
NL,77.246.244.0/23
NL,77.247.176.0/20
NL,77.248.0.0/13
NL,78.27.0.0/17
NL,78.31.48.0/20
NL,78.31.112.0/20
NL,78.31.208.0/23
NL,78.40.64.0/20
NL,78.40.110.0/23
NL,78.41.64.0/20
NL,78.41.192.0/20
NL,78.102.0.0/15
NL,78.108.128.0/19
NL,78.111.80.0/21
NL,78.111.88.0/21
NL,78.140.128.0/17
NL,78.142.240.0/23
NL,78.142.240.0/22
NL,78.152.0.0/18
NL,79.98.160.0/20
NL,79.98.176.0/21
NL,79.98.240.0/21
NL,79.99.128.0/20
NL,79.99.176.0/20
NL,79.99.224.0/20
NL,79.110.60.0/23
NL,79.110.224.0/23
NL,79.110.228.0/23
NL,79.110.230.0/23
NL,79.110.236.0/23
NL,79.142.64.0/19
NL,79.143.128.0/21
NL,79.143.136.0/21
NL,79.143.192.0/19
NL,79.170.80.0/20
NL,79.170.96.0/21
NL,79.171.192.0/20
NL,80.56.0.0/14
NL,80.60.0.0/14
NL,80.64.216.0/21
NL,80.64.224.0/20
NL,80.64.224.0/19
NL,80.65.0.0/19
NL,80.65.64.0/18
NL,80.67.32.0/21
NL,80.67.64.0/18
NL,80.68.154.0/23
NL,80.69.64.0/18
NL,80.71.150.0/23
NL,80.73.128.0/21
NL,80.73.128.0/20
NL,80.73.244.0/22
NL,80.75.216.0/23
NL,80.75.222.0/23
NL,80.79.0.0/21
NL,80.79.32.0/19
NL,80.79.96.0/19
NL,80.79.192.0/19
NL,80.80.80.0/22
NL,80.82.64.0/19
NL,80.84.192.0/18
NL,80.85.32.0/19
NL,80.85.64.0/19
NL,80.85.80.0/20
NL,80.85.128.0/19
NL,80.85.160.0/19
NL,80.88.32.0/19
NL,80.89.224.0/19
NL,80.91.218.0/23
NL,80.94.64.0/19
NL,80.94.88.0/21
NL,80.95.160.0/19
NL,80.100.0.0/14
NL,80.110.0.0/15
NL,80.112.0.0/14
NL,80.115.192.0/18
NL,80.209.252.0/22
NL,80.242.192.0/18
NL,80.244.4.0/23
NL,80.246.160.0/19
NL,80.246.192.0/19
NL,80.247.160.0/19
NL,80.247.192.0/18
NL,80.248.32.0/19
NL,80.249.132.0/23
NL,80.249.208.0/20
NL,80.252.64.0/19
NL,80.255.224.0/19
NL,81.4.0.0/17
NL,81.17.32.0/19
NL,81.18.0.0/19
