country,cidr
AT,185.233.66.0/23
AT,185.233.128.0/23
AT,185.233.144.0/21
AT,185.235.144.0/21
AT,185.235.152.0/21
AT,185.236.46.0/23
AT,185.236.72.0/21
AT,185.236.80.0/21
AT,185.236.144.0/21
AT,185.236.160.0/21
AT,185.236.184.0/21
AT,185.237.168.0/21
AT,185.238.32.0/21
AT,185.238.96.0/21
AT,185.238.116.0/22
AT,185.238.138.0/23
AT,185.238.240.0/21
AT,185.240.56.0/21
AT,185.240.216.0/21
AT,185.240.232.0/21
AT,185.242.24.0/21
AT,185.242.176.0/23
AT,185.243.144.0/21
AT,185.243.184.0/21
AT,185.245.64.0/21
AT,185.246.16.0/21
AT,185.246.136.0/21
AT,185.247.216.0/21
AT,185.248.176.0/21
AT,185.249.72.0/21
AT,185.249.120.0/21
AT,185.249.216.0/21
AT,185.251.12.0/23
AT,185.251.16.0/23
AT,185.251.96.0/21
AT,185.251.200.0/21
AT,185.251.232.0/21
AT,185.252.32.0/21
AT,185.252.72.0/21
